pid,ppid,num_modules,num_unsigned_modules,num_rwx_regions,avg_entropy,has_network_connection,num_connections,listening_ports,high_entropy_strings,cpu_usage,memory_usage_mb,label
1033,713,65,0,1,5.08,False,0,2,2,2.45,115.1,0
1198,922,30,2,0,5.83,False,0,2,3,2.54,111.4,0
1030,974,17,0,0,5.27,False,0,1,3,3.26,150.6,0
1575,281,34,3,1,5.01,True,1,2,1,7.36,145.4,0
1065,831,53,0,0,4.54,True,4,0,3,3.12,168.9,0
1387,880,62,1,1,5.53,True,10,0,0,5.25,194.3,0
1611,329,9,12,3,7.37,True,38,0,23,6.23,9.3,1
1409,589,23,3,0,5.64,False,0,0,2,1.62,60.2,0
1720,619,6,10,5,7.59,False,0,2,39,48.54,297.7,2
1540,261,48,2,1,5.79,True,6,0,3,3.15,107.8,0
1002,717,61,3,1,5.28,False,0,1,0,4.67,182.0,0
1775,341,11,9,4,6.61,True,5,0,50,11.58,121.3,3
1273,521,79,2,0,5.19,True,1,2,0,5.19,69.9,0
1352,692,40,2,1,5.9,True,7,0,1,3.17,117.6,0
1581,799,49,3,0,5.28,True,10,2,2,5.06,145.7,0
1418,873,38,1,1,5.08,False,0,1,2,2.41,81.5,0
1226,807,17,0,0,5.52,False,0,2,1,4.55,89.1,0
1718,800,24,14,8,7.12,True,18,2,37,21.88,176.2,2
1012,934,34,1,1,5.65,True,6,2,2,6.24,119.7,0
1384,425,59,0,0,5.84,True,2,2,1,4.86,144.2,0
1009,523,34,3,1,4.4,False,0,2,1,3.29,120.3,0
1046,748,14,2,0,5.52,False,0,1,3,3.02,79.3,0
1406,604,68,2,0,5.87,True,0,1,1,6.58,12.7,0
1095,943,39,2,0,5.27,True,6,2,0,5.79,68.7,0
1647,643,13,12,3,6.5,True,49,1,13,15.09,81.3,1
1754,702,10,3,3,6.27,True,13,1,50,12.55,211.5,3
1040,367,70,2,0,5.93,False,0,1,3,7.01,155.6,0
1481,855,34,0,0,5.75,True,10,0,0,4.38,151.5,0
1588,411,20,3,1,5.93,True,6,0,0,8.47,151.4,0
1213,306,33,0,1,5.44,True,2,0,0,1.26,116.0,0
1175,732,71,3,0,6.11,True,2,1,1,4.14,104.8,0
1705,454,12,13,4,6.92,True,19,2,33,30.13,290.5,2
1711,784,24,13,5,7.59,True,13,0,73,57.18,290.1,2
1790,985,17,9,5,6.15,True,7,1,18,12.83,73.0,3
1715,930,10,14,4,7.93,True,24,0,31,36.38,157.1,2
1724,819,21,12,7,7.36,True,22,0,76,43.24,329.5,2
1106,464,19,0,1,5.95,False,0,1,2,3.3,74.7,0
1140,790,56,1,1,5.56,False,0,0,3,5.36,135.3,0
1115,888,65,3,1,5.38,True,2,0,2,0.11,113.3,0
1459,707,59,2,0,4.92,True,4,0,1,3.33,60.6,0
1768,204,13,4,5,6.25,True,10,0,51,15.97,49.6,3
1302,910,43,2,0,4.59,False,0,0,2,6.58,165.4,0
1764,542,14,3,3,6.31,True,13,0,41,8.88,150.6,3
1032,275,34,0,0,4.99,True,9,0,1,4.66,98.3,0
1217,914,53,2,0,4.76,False,0,1,0,2.88,36.4,0
1166,277,79,1,0,6.16,False,0,2,0,5.29,133.5,0
1369,824,50,2,0,6.21,False,0,0,3,5.69,112.7,0
1657,957,9,9,3,7.06,True,36,1,13,11.83,89.3,1
1710,897,25,13,5,7.0,True,25,1,68,40.47,325.2,2
1017,550,45,3,1,4.98,False,0,0,3,0.34,77.4,0
1683,281,17,8,3,7.52,True,12,1,70,17.08,136.3,2
1028,260,80,0,1,5.39,False,0,2,2,3.83,111.2,0
1678,291,29,10,1,6.91,True,25,1,36,5.64,131.4,1
1174,910,42,0,0,5.67,True,3,2,1,1.86,158.3,0
1692,829,16,7,5,7.71,True,14,2,55,41.7,275.3,2
1512,924,76,0,0,5.56,False,0,0,3,5.32,146.8,0
1075,668,65,2,1,5.79,False,0,2,1,2.81,181.0,0
1535,830,76,1,1,5.15,False,0,1,3,5.28,158.2,0
1380,360,74,0,1,4.53,False,0,1,2,4.27,61.6,0
1596,243,77,1,1,5.51,True,6,2,3,2.9,142.2,0
1458,219,54,2,1,5.95,False,0,1,0,4.21,101.0,0
1618,906,8,6,2,6.97,True,45,0,19,7.86,93.2,1
1758,573,13,2,3,6.86,True,14,0,20,21.41,108.3,3
1719,455,5,8,8,7.56,True,17,2,32,47.95,290.9,2
1704,755,21,9,5,7.61,True,8,2,83,53.5,328.9,2
1687,977,12,8,4,7.69,True,19,2,92,57.32,142.0,2
1446,299,41,3,1,4.99,False,0,1,3,0.95,141.2,0
1202,210,20,0,0,5.56,True,2,2,2,1.3,130.5,0
1105,694,13,3,1,4.98,False,0,2,0,5.51,125.2,0
1315,879,29,0,0,4.95,False,0,0,1,4.89,135.0,0
1123,717,72,1,0,5.42,True,2,2,0,0.82,94.5,0
1099,284,75,0,1,5.5,False,0,2,3,2.92,139.7,0
1121,443,53,1,1,5.57,False,0,2,2,5.09,86.8,0
1594,508,23,0,0,6.13,True,0,1,2,4.91,117.5,0
1124,867,23,1,1,5.5,False,0,2,2,2.12,130.5,0
1676,498,16,4,3,7.13,True,57,1,40,11.23,30.8,1
1569,689,42,1,0,5.47,True,8,0,3,2.91,151.9,0
1545,999,52,0,1,5.2,False,0,1,2,2.2,157.8,0
1351,360,26,3,0,5.47,False,0,1,2,3.11,141.0,0
1148,370,78,1,1,5.3,False,0,2,3,6.5,131.7,0
1173,610,15,1,1,5.63,True,2,0,2,4.77,117.1,0
1766,606,9,4,3,6.14,True,10,0,28,14.0,174.4,3
1310,244,66,2,1,4.77,True,1,1,3,2.54,122.7,0
1554,392,59,0,0,5.21,True,10,0,3,6.94,61.8,0
1518,934,22,1,0,5.8,True,5,2,1,5.72,153.2,0
1107,844,15,3,0,6.0,False,0,0,1,5.98,78.3,0
1505,968,11,3,0,5.74,True,6,1,1,5.62,57.0,0
1744,565,16,5,5,7.02,True,9,0,42,16.76,17.4,3
1020,216,28,3,0,5.73,False,0,2,3,4.61,80.0,0
1035,798,52,1,0,6.0,False,0,0,0,6.31,93.0,0
1225,480,34,0,1,5.71,True,2,2,3,5.81,77.9,0
1602,710,29,12,3,7.21,True,20,0,32,8.95,92.6,1
1587,787,78,0,1,5.43,False,0,0,0,4.79,143.2,0
1507,298,49,0,0,5.21,True,0,1,2,0.76,145.6,0
1094,645,54,3,1,4.82,True,5,0,0,6.67,75.7,0
1670,642,21,9,4,6.16,True,38,1,39,10.24,64.5,1
1593,660,54,0,1,5.23,False,0,1,2,1.65,108.3,0
1499,395,73,3,0,5.31,True,4,2,1,5.49,122.8,0
1644,506,26,12,3,7.21,True,19,1,34,9.68,67.3,1
1408,396,72,1,0,5.53,True,4,1,2,4.25,94.5,0
1636,760,5,10,4,6.76,True,50,0,25,2.11,103.0,1
1283,340,10,3,1,5.9,True,0,0,2,4.51,79.7,0
1104,762,41,2,1,5.44,True,0,1,2,2.7,150.8,0
1152,942,19,0,0,5.28,False,0,1,0,9.44,52.4,0
1541,997,63,1,1,5.79,True,8,1,0,4.04,124.1,0
1116,812,57,2,0,5.82,True,5,0,2,2.59,112.1,0
1209,752,10,1,1,5.35,False,0,2,0,1.57,111.1,0
1721,472,16,13,4,7.52,True,8,0,83,30.87,264.6,2
1461,497,43,1,1,6.06,True,2,0,2,4.32,97.1,0
1638,853,17,4,3,6.65,True,52,1,36,12.53,93.4,1
1454,298,64,1,0,5.33,True,4,1,1,1.02,88.3,0
1239,683,54,3,0,5.92,True,7,1,0,1.37,101.0,0
1401,615,53,0,0,5.39,True,4,0,1,9.71,126.0,0
1127,457,29,1,1,5.45,True,10,2,0,2.04,196.7,0
1726,752,10,15,4,6.98,False,0,0,92,60.53,217.0,2
1112,530,43,2,1,6.17,True,0,0,1,5.8,124.4,0
1134,528,20,2,0,4.95,False,0,2,0,0.6,55.2,0
1449,246,79,0,0,5.61,False,0,0,2,3.03,80.9,0
1431,755,49,0,0,5.4,True,3,0,3,3.62,106.3,0
1451,879,15,2,0,6.02,True,7,2,3,4.04,44.8,0
1489,222,42,0,0,5.72,False,0,0,1,7.27,80.0,0
1381,530,20,1,0,6.96,True,5,0,0,3.71,131.4,0
1547,998,27,1,0,5.68,True,1,0,2,2.91,118.6,0
1062,886,69,3,0,5.43,False,0,2,3,3.77,40.5,0
1537,275,47,1,0,5.34,False,0,1,0,7.37,117.5,0
1211,740,26,0,0,5.9,True,3,1,1,5.86,131.4,0
1661,550,10,5,1,6.16,True,50,1,12,9.61,97.7,1
1564,468,28,2,1,5.32,False,0,0,0,2.12,147.8,0
1171,574,30,1,0,5.32,True,7,0,1,1.22,149.6,0
1133,481,48,3,0,5.77,True,3,0,3,3.25,152.2,0
1713,932,16,13,3,7.66,True,22,2,47,39.43,115.2,2
1218,500,47,3,1,5.76,True,7,0,0,4.09,158.9,0
1128,807,20,2,0,5.86,False,0,2,3,3.54,142.8,0
1420,973,33,3,0,6.14,False,0,0,3,5.48,154.0,0
1119,625,65,1,1,5.78,False,0,1,0,4.23,87.6,0
1452,829,48,3,1,5.05,True,4,0,1,6.24,68.6,0
1468,853,13,2,0,5.16,True,5,1,0,0.28,152.7,0
1430,650,71,1,1,5.81,False,0,1,2,4.15,139.7,0
1059,462,32,0,0,5.98,True,4,1,3,4.92,75.2,0
1781,634,13,8,4,6.37,True,9,1,31,17.85,92.1,3
1688,716,18,11,8,7.27,True,16,1,37,4.45,274.6,2
1102,507,65,2,1,5.71,True,0,0,1,0.44,108.4,0
1256,624,68,3,0,5.74,True,7,2,1,3.59,110.7,0
1386,291,19,0,1,5.21,False,0,2,1,2.81,47.8,0
1450,642,16,3,1,5.55,False,0,1,1,0.93,82.2,0
1494,832,75,3,0,5.86,True,10,2,1,5.23,131.4,0
1244,964,15,2,0,5.31,True,0,0,3,2.37,105.5,0
1188,534,16,1,1,6.16,False,0,2,0,3.85,124.1,0
1586,391,54,3,0,6.37,True,6,2,3,0.94,124.4,0
1486,508,69,2,0,5.8,False,0,1,1,3.82,130.6,0
1631,211,30,12,2,6.56,True,49,1,40,7.85,89.2,1
1503,906,42,3,0,5.07,False,0,1,2,3.67,145.4,0
1731,299,7,6,7,7.54,True,20,2,60,35.62,363.3,2
1783,601,8,2,6,7.39,True,6,1,16,22.4,111.9,3
1362,584,35,0,1,5.24,True,7,0,3,1.05,42.5,0
1479,344,46,1,0,5.42,True,4,2,2,6.2,78.5,0
1018,400,24,1,1,5.49,True,3,1,2,6.93,155.1,0
1200,705,32,1,0,5.42,True,3,0,3,7.09,182.3,0
1377,426,56,2,1,5.28,False,0,1,0,1.4,147.9,0
1103,427,41,3,0,5.65,True,2,2,2,5.93,102.0,0
1178,551,18,2,0,5.54,False,0,0,0,6.57,84.2,0
1053,994,21,3,1,5.84,False,0,1,0,5.83,91.5,0
1292,619,18,2,1,5.09,True,2,0,3,5.58,134.7,0
1522,996,44,0,0,5.08,False,0,2,0,2.3,142.7,0
1212,738,18,2,1,5.28,False,0,2,2,2.6,59.0,0
1686,597,10,8,6,7.6,True,17,0,40,51.91,319.8,2
1045,531,15,2,1,4.63,True,1,2,2,4.85,125.9,0
1083,375,37,1,0,5.26,False,0,2,2,0.94,77.8,0
1627,458,5,7,3,7.45,True,37,0,38,8.41,99.7,1
1349,798,52,1,1,5.3,True,9,0,3,3.47,161.5,0
1015,514,50,3,1,5.6,True,4,1,3,6.39,78.1,0
1070,520,68,2,0,5.65,True,1,0,0,4.72,146.7,0
1482,871,24,1,0,5.12,False,0,2,1,6.78,108.0,0
1172,273,57,0,1,5.14,True,1,2,0,4.9,87.0,0
1517,265,10,0,0,5.48,False,0,2,0,3.05,185.1,0
1159,971,48,0,0,5.78,True,3,1,1,4.0,90.5,0
1096,333,50,0,0,4.74,True,3,2,3,0.43,108.7,0
1044,930,77,0,0,5.31,True,8,1,2,0.52,119.9,0
1137,708,46,2,0,5.34,True,2,0,0,2.1,160.3,0
1641,969,10,4,4,6.54,True,45,0,30,3.84,123.7,1
1412,540,14,1,1,5.88,True,10,2,2,4.91,88.5,0
1457,701,56,3,1,5.8,False,0,0,2,1.29,97.1,0
1526,594,15,1,1,5.37,False,0,0,3,5.86,114.0,0
1760,331,10,5,2,6.87,True,13,1,54,18.65,120.9,3
1080,409,48,3,1,5.75,False,0,0,2,3.57,98.8,0
1348,633,76,1,0,5.58,False,0,1,2,7.85,139.8,0
1078,847,40,2,1,5.61,True,0,1,3,0.73,159.8,0
1207,362,25,3,0,5.69,True,5,2,3,4.02,106.5,0
1249,248,42,2,0,5.8,False,0,1,1,7.14,113.1,0
1316,938,28,2,1,5.16,True,3,2,3,2.57,190.2,0
1111,634,59,0,1,5.42,False,0,2,3,3.16,110.8,0
1110,677,78,3,0,5.6,False,0,2,0,0.7,88.0,0
1168,963,73,2,1,5.69,False,0,1,1,3.65,131.4,0
1472,891,10,0,1,6.04,False,0,0,3,1.3,99.8,0
1295,432,50,2,0,5.77,True,4,0,0,6.51,72.5,0
1038,799,57,0,0,5.86,True,3,2,3,4.29,102.8,0
1690,406,21,9,8,7.66,False,0,1,56,27.76,396.7,2
1786,576,13,2,3,6.55,True,6,0,44,7.84,76.2,3
1474,616,13,2,1,5.73,True,2,2,2,3.61,125.8,0
1142,330,63,2,1,5.76,False,0,0,0,1.12,116.7,0
1029,359,63,2,1,4.63,True,10,1,0,5.81,150.0,0
1475,440,54,2,0,5.09,False,0,1,2,3.28,131.3,0
1270,743,30,1,1,5.41,True,9,1,2,4.62,91.5,0
1455,682,66,2,0,5.11,False,0,1,1,5.3,165.6,0
1041,462,23,1,0,5.54,False,0,0,1,3.44,138.8,0
1466,798,12,1,1,5.35,False,0,0,2,4.95,94.8,0
1502,251,22,0,1,5.37,True,7,1,0,4.57,132.6,0
1667,813,18,8,3,6.69,True,45,1,40,5.74,120.0,1
1613,479,7,7,2,7.65,True,40,0,16,4.24,76.0,1
1323,705,56,2,0,5.18,True,7,1,1,4.16,72.2,0
1612,251,30,5,1,7.06,True,59,0,28,1.58,54.3,1
1350,740,13,3,1,5.4,True,7,2,3,0.2,132.2,0
1267,814,42,3,0,6.18,True,3,0,1,2.58,146.9,0
1616,731,24,3,4,6.55,True,48,0,25,9.08,125.2,1
1234,300,73,0,0,5.98,True,1,1,0,5.41,135.5,0
1006,212,52,3,0,5.89,True,8,2,2,1.57,66.8,0
1437,294,50,3,1,5.06,True,4,1,0,2.96,66.4,0
1557,899,29,2,0,5.24,True,6,2,1,3.37,111.0,0
1414,964,38,2,1,5.91,False,0,2,0,5.65,97.2,0
1224,839,63,2,1,5.85,True,5,0,3,3.3,97.6,0
1324,879,25,3,1,4.5,True,7,1,2,5.25,136.4,0
1642,580,26,11,4,6.5,True,36,1,38,8.48,54.6,1
1567,339,44,1,1,5.5,False,0,1,2,4.9,178.8,0
1608,349,14,10,4,6.61,True,37,0,20,1.53,137.5,1
1405,324,20,3,1,5.28,False,0,2,1,3.49,107.1,0
1398,966,64,3,1,5.29,True,3,2,3,5.05,112.9,0
1344,587,40,3,0,5.79,True,1,0,2,3.33,109.6,0
1470,718,14,2,1,5.81,True,9,0,0,3.15,111.1,0
1016,851,28,2,0,5.56,True,1,1,0,0.54,114.8,0
1341,350,38,2,1,5.56,False,0,0,3,4.68,111.0,0
1576,310,12,1,1,5.24,True,3,2,3,1.53,108.3,0
1680,426,15,13,5,6.88,False,0,0,46,32.05,332.6,2
1050,467,26,2,1,5.52,False,0,1,0,2.77,148.0,0
1637,741,29,3,3,6.58,True,46,1,23,6.71,106.4,1
1286,849,12,3,0,5.47,True,7,1,2,2.53,150.6,0
1654,804,18,3,4,6.78,True,51,1,18,1.17,53.6,1
1320,624,76,2,1,5.82,False,0,2,2,3.79,157.8,0
1734,922,5,13,8,7.55,True,10,2,96,68.44,291.4,2
1090,532,51,2,0,5.33,True,3,2,0,1.19,88.1,0
1081,847,51,0,0,5.04,True,1,1,0,1.34,154.7,0
1138,446,23,3,0,5.0,False,0,0,1,4.45,40.6,0
1491,237,74,2,1,5.23,True,5,2,2,4.54,84.0,0
1534,498,14,0,0,5.84,True,1,2,0,1.57,59.4,0
1311,830,64,2,0,5.52,True,7,2,0,3.55,142.8,0
1338,990,74,1,1,5.82,True,6,1,1,4.95,208.3,0
1139,631,58,3,0,4.91,True,2,1,0,4.99,195.1,0
1759,645,16,2,5,5.82,False,0,1,47,10.69,72.9,3
1396,996,74,1,0,5.55,False,0,0,2,3.81,129.2,0
1464,523,80,1,0,5.58,False,0,1,2,6.64,80.0,0
1561,690,49,1,0,5.71,False,0,0,1,5.97,137.1,0
1153,531,54,3,1,4.72,False,0,0,3,5.29,107.0,0
1621,357,16,12,4,6.38,True,20,0,11,5.09,75.0,1
1182,678,17,0,1,5.31,False,0,0,1,2.34,62.3,0
1250,262,62,2,1,5.19,True,5,2,0,3.34,190.6,0
1653,437,9,4,4,6.28,True,20,0,36,4.17,67.4,1
1192,345,22,0,1,5.5,True,7,0,3,1.68,80.6,0
1291,715,65,2,0,5.7,False,0,1,2,4.1,114.4,0
1422,806,44,0,0,5.62,True,10,1,0,1.88,98.7,0
1306,376,24,2,1,4.81,True,6,0,2,7.78,118.8,0
1383,575,51,1,0,5.19,False,0,2,3,7.28,96.1,0
1183,437,13,0,1,5.43,False,0,2,0,3.49,148.7,0
1595,809,42,0,1,4.7,True,9,0,1,2.02,109.5,0
1599,537,11,1,1,4.93,True,0,2,1,0.44,203.2,0
1622,766,21,9,4,6.36,True,51,0,39,11.33,98.9,1
1487,453,50,3,1,5.02,True,0,1,3,0.65,161.2,0
1666,381,13,6,2,6.31,True,43,0,40,7.17,99.1,1
1193,676,54,3,0,6.19,True,1,1,3,1.39,175.3,0
1445,979,59,3,1,4.88,False,0,1,2,3.02,159.1,0
1709,285,23,5,7,7.4,True,12,2,55,51.9,279.3,2
1255,987,22,2,1,4.89,True,1,0,2,3.5,150.0,0
1643,591,26,11,1,6.76,True,35,1,17,8.4,53.8,1
1309,284,55,2,1,4.84,True,9,0,1,6.04,113.0,0
1353,636,31,0,0,4.7,True,7,1,0,3.33,181.1,0
1544,355,67,0,1,5.76,False,0,0,0,2.17,11.1,0
1039,367,35,2,1,5.52,True,1,1,1,1.68,114.2,0
1629,757,7,8,4,7.2,True,21,1,20,0.84,88.4,1
1742,880,21,11,8,7.31,True,10,0,68,45.09,148.2,2
1238,923,31,0,1,5.13,False,0,2,1,0.12,86.9,0
1746,620,18,9,4,6.2,True,6,0,43,5.88,83.3,3
1284,557,77,3,0,5.72,True,3,0,3,7.09,49.0,0
1619,570,8,12,3,7.02,True,26,1,33,3.64,98.0,1
1063,851,33,3,1,5.5,True,2,1,2,4.14,50.0,0
1392,775,23,3,0,5.76,True,3,2,3,3.54,157.7,0
1087,932,54,3,0,5.57,True,4,0,3,6.42,202.1,0
1787,931,13,8,2,6.44,True,5,0,15,11.93,168.5,3
1658,695,5,7,2,6.81,True,53,0,17,4.01,92.4,1
1057,931,14,3,0,5.72,True,6,0,3,5.69,156.0,0
1553,435,70,2,0,5.5,True,1,2,1,3.67,63.8,0
1144,487,22,0,0,4.92,True,1,0,3,5.77,82.3,0
1354,829,48,2,1,6.17,False,0,2,1,7.87,130.3,0
1179,314,54,2,1,5.41,True,4,2,1,1.31,119.7,0
1523,452,53,0,1,5.75,False,0,1,0,4.07,100.2,0
1601,787,29,12,1,6.35,True,31,1,35,1.74,82.2,1
1425,674,11,2,1,5.34,False,0,1,2,3.56,140.6,0
1325,388,65,2,0,5.66,True,6,0,0,7.85,132.8,0
1532,993,51,0,0,4.9,False,0,1,1,5.81,109.9,0
1672,533,7,12,3,7.25,True,54,1,15,6.4,79.7,1
1465,859,47,1,1,5.52,True,2,1,1,5.73,94.1,0
1652,558,9,11,3,6.87,True,19,0,14,11.43,115.4,1
1360,211,59,1,0,5.75,True,7,2,0,4.33,153.7,0
1696,788,25,6,6,7.39,False,0,0,90,50.83,273.9,2
1155,906,79,0,0,5.14,False,0,2,1,2.9,83.0,0
1662,348,16,9,2,6.12,True,57,0,26,4.02,81.7,1
1633,206,6,4,3,6.49,True,43,1,14,11.76,136.3,1
1287,987,24,0,1,4.97,False,0,1,0,0.32,174.5,0
1086,960,70,2,1,5.23,True,7,1,3,8.13,147.0,0
1186,521,63,0,1,5.81,True,7,0,2,5.73,129.3,0
1389,714,29,3,0,5.52,True,9,2,0,6.24,84.8,0
1549,468,68,3,0,5.15,True,3,1,1,3.58,159.3,0
1635,273,15,5,4,6.34,True,43,1,34,9.93,54.9,1
1261,925,75,2,1,6.61,True,7,1,1,2.58,113.3,0
1162,530,21,1,0,5.9,False,0,2,0,2.54,117.5,0
1589,672,26,3,0,5.23,True,6,1,2,3.32,73.3,0
1258,871,47,0,1,6.0,True,3,2,2,0.95,137.4,0
1546,869,50,3,0,4.97,False,0,2,0,3.74,130.8,0
1552,731,62,0,0,5.19,True,0,2,2,2.32,97.3,0
1260,421,65,0,1,5.41,False,0,0,2,0.7,143.5,0
1665,352,22,11,3,6.36,True,28,0,17,7.95,64.8,1
1264,303,64,0,0,5.97,True,3,2,1,0.59,118.4,0
1559,442,24,0,0,6.32,False,0,2,0,2.9,52.1,0
1228,356,52,1,0,5.64,True,0,1,3,5.46,164.8,0
1042,244,17,1,1,5.45,True,3,2,0,7.62,111.5,0
1149,920,11,1,1,6.32,True,5,2,0,5.69,118.5,0
1197,769,67,1,1,5.48,False,0,2,0,6.41,112.5,0
1651,985,8,7,2,7.37,True,52,1,24,5.4,88.4,1
1632,510,20,9,4,6.85,True,60,1,16,6.98,83.7,1
1515,581,75,0,0,5.91,True,5,2,3,3.25,148.0,0
1055,952,15,0,1,6.17,False,0,2,2,4.86,137.1,0
1026,962,19,0,0,5.57,False,0,2,1,5.27,163.3,0
1275,594,47,2,0,5.56,False,0,0,1,4.42,128.4,0
1788,332,12,7,2,6.25,True,10,0,55,12.02,102.5,3
1694,552,20,12,6,6.85,False,0,1,91,33.9,66.7,2
1330,966,38,3,1,5.77,True,0,2,1,3.97,164.4,0
1367,587,27,0,1,5.5,True,9,0,3,2.46,153.5,0
1716,339,20,5,5,7.33,True,17,1,32,32.95,206.9,2
1729,799,9,11,3,7.84,True,8,1,64,8.29,217.7,2
1285,339,18,2,1,5.62,False,0,0,3,2.78,126.5,0
1054,304,40,1,0,5.56,False,0,2,0,6.32,100.1,0
1433,422,44,3,1,5.42,True,9,2,3,7.63,110.0,0
1231,206,38,3,0,5.27,True,2,1,0,2.94,136.9,0
1156,982,60,1,0,5.31,True,7,2,2,1.97,132.4,0
